0,Slash,1,0,10,1,Slashes at the side of the enemy with great power
1,Stomp,1,0,15,1,Use player's weight to come down on enemy and deliver blow
2,Fury,1,0,25,1,Thrust weapon towards enemy with unwavering fury
3,Lunge,1,1,10,1,Aims carefully and pierces enemy with large forward lunge
4,Charge,1,1,15,1,Holds weapon at the waist and uses momentum of charge to stab enemy
5,Tornado,1,1,25,1,Permeate the wrath of storm in weapon that's unleashed onto enemy
6,Combustion,1,2,10,1,Summons a flame around weapon to burn the enemy while slicing them
7,Frosted Tip,1,2,15,1,Creates a frosted edge on weapon to freeze parts of the enemy and shatter it upon slicing
8,Falling Bolt,1,2,25,1,Summons lightning from above and whips the weapon towards the ground to unleash bolts
9,Gust Charm,1,3,10,1,Insert description here
10,Shade Splitter,1,3,15,1,Insert description here
11,Adrenaline Rush,1,3,25,1,Insert description here
12,Strike,1,0,30,2,Strike enemy with weapon to knock them back
13,Spin Bash,1,0,40,2,Bash enemy with a large spinning motion using momentum
14,Storming Rage,2,0,45,2,Builds energy up and unleashes weapon with deadly rage
15,Chained Dance,1,1,30,2,Unleashes the fury of weapon in a dancing spin motion to slice enemy continuously
16,Champion's Charge,2,1,40,2,Charges energy up before unleashing a powered up charge at enemy
17,Leaping Slash,1,1,45,2,Perform a forward leaping slash into the enemy's head
18,Blood Shot,1,2,30,2,Insert description here
19,Blazing Roar,1,2,40,2,Insert description here
20,Plasma Roar,1,2,45,2,Insert description here
21,Puncture,1,3,30,2,Insert description here
22,Quickstep,1,3,40,2,Insert description here
23,Rapid Fire,1,3,45,2,Insert description here
24,Smash,1,0,50,3,Swing weapon vertically to use momentum for smashing enemy's head
25,Dragon Roar,1,0,65,3,Send enemy flying by swinging weapon to generate dragons roar
26,Sever,1,0,75,3,Repeatedly slash at enemy's feet with weapon
27,Spinning Slash,1,1,50,3,Performs a horizontal slash using spinning motion to add extra power
28,Neck Swipe,1,1,65,3,Aims for the scruff of the enemy's neck and inflicts heavy damage
29,Dragon Unleash,2,1,75,3,Thrust weapon at enemy to unleash the strength of a dragon
30,Dragonic Stake,1,2,50,3,Insert description here
31,Blast Bolt,1,2,65,3,Insert description here
32,Venomous Shot,1,2,75,3,Insert description here
33,Counter,1,3,50,3,Insert description here
34,Tackle,1,3,65,3,Insert description here
35,Wolf Leap,1,3,75,3,Insert description here
36,Raging Bull,2,0,80,4,Builds up energy to charge at the enemy with great power
37,Unleash Dragon,1,0,85,4,Thrust weapon into an enemy with the strength of a dragon
38,God's Wrath,1,0,95,4,Thrust weapon into the ground to emit a power shockwave
39,Spin Sweep,1,1,80,4,Performs a low sweeping spinning slash at enemy's legs
40,Spin of Fate,1,1,85,4,Throws weapon with a spinning motion to shred the enemy to bits
41,Dancer's Grace,1,1,95,4,Execute relentless attacks while dancing in a circle with deadly grace around enemy
42,Impact Wave,1,2,80,4,Insert description here
43,Freezing Roar,1,2,85,4,Insert description here
44,Ice Barrage,1,2,95,4,Insert description here
45,Cheap Shot,1,3,80,4,Insert description here
46,Sprinting Rage,1,3,85,4,Insert description here
47,Soul of Katana,1,3,95,4,Insert description here
48,Furious Blow,1,0,100,5,Aggressively strike with weapon to knock down enemy
49,Skull Bash,1,0,110,5,Charge and bash the enemy's skull with powerful force
50,Hellfire,3,0,150,5,Finishing blow to enemy by channeling the powers of hell into one strike
51,Shifting Hollow,1,1,100,5,Dashes forward in the form of mist and performs swift deadly attack on enemy
52,Severing Abyss,1,1,110,5,Leap forward with intense speed and perform a deadly slice to the neck with precision
53,Legion Punisher,3,1,130,5,Attach weapon to chain to unleash the power of an army in a deadly spinning attack
54,Sand Edge,1,2,100,5,Insert description here
55,Aurora Flash,1,2,110,5,Insert description here
56,Blood Barrage,1,2,130,5,Insert description here
57,Rapid Slice,1,3,100,5,Insert description here
58,Flashing Impact,1,3,110,5,Insert description here
59,Swallow Clutter,1,3,130,5,Unleash an extremely fast attack in the blink of an eye
